step,cost
120335.0,0.0
121335.0,0.0
122335.0,0.0
123335.0,0.0
124335.0,0.0
125335.0,0.0
126335.0,0.0
127335.0,0.0
128335.0,0.0
129335.0,0.0
130335.0,0.0
131335.0,0.0
132335.0,0.0
133335.0,0.0
134335.0,0.0
135335.0,0.0
136335.0,0.0
137335.0,0.0
138335.0,0.0
139335.0,0.0
140335.0,0.0
141335.0,0.0
142335.0,0.0
143335.0,0.0
144335.0,0.0
145335.0,0.0
146335.0,0.0
147335.0,0.0
148335.0,0.0
149335.0,0.0
150335.0,0.0
151335.0,0.0
152335.0,0.0
153335.0,0.0
154335.0,0.0
155335.0,0.0
156335.0,0.0
157335.0,0.0
158335.0,0.0
159335.0,0.0
160335.0,0.0
161335.0,0.0
162335.0,0.0
163335.0,0.0
164335.0,0.0
165335.0,0.0
166335.0,0.0
167335.0,0.0
168335.0,0.0
169335.0,0.0
170335.0,0.0
171335.0,0.0
172335.0,0.0
173335.0,0.0
174335.0,0.0
175335.0,0.0
176335.0,0.0
177335.0,0.0
178335.0,0.0
179335.0,0.0
180335.0,0.0
181335.0,0.0
182335.0,0.0
183335.0,0.0
184335.0,0.0
185335.0,0.0
186335.0,0.0
187335.0,0.0
188335.0,0.0
189335.0,0.0
190335.0,0.0
191335.0,0.0
192335.0,0.0
193335.0,0.0
194335.0,0.0
195335.0,0.0
196335.0,0.0
197335.0,0.0
198335.0,0.0
199335.0,0.0
200335.0,0.0
201335.0,0.0
202335.0,0.0
203335.0,0.0
204335.0,0.0
205335.0,0.0
206335.0,0.0
207335.0,0.0
208335.0,0.0
209335.0,0.0
210335.0,0.0
211335.0,0.0
212335.0,0.0
213335.0,0.0
214335.0,0.0
215335.0,0.0
216335.0,0.0
217335.0,0.0
218335.0,0.0
219335.0,0.0
220335.0,0.0
221335.0,0.0
222335.0,0.0
223335.0,0.0
224335.0,0.0
225335.0,0.0
226335.0,0.0
227335.0,0.0
228335.0,0.0
229335.0,0.0
230335.0,0.0
231335.0,0.0
232335.0,0.0
233335.0,0.0
234335.0,0.0
235335.0,0.0
236335.0,0.0
237335.0,0.0
238335.0,0.0
239335.0,0.0
240335.0,0.0
241335.0,0.0
242335.0,0.0
243335.0,0.0
244335.0,0.0
245335.0,0.0
246335.0,0.0
247335.0,0.0
248335.0,0.0
249335.0,0.0
250335.0,0.0
251335.0,0.0
252335.0,0.0
253335.0,0.0
254335.0,0.0
255335.0,0.0
256335.0,0.0
257335.0,0.0
258335.0,0.0
259335.0,0.0
260335.0,0.0
261335.0,0.0
262335.0,0.0
263335.0,0.0
264335.0,0.0
265335.0,0.0
266335.0,0.0
267335.0,0.0
268335.0,0.0
269335.0,0.0
270335.0,0.0
271335.0,0.0
272335.0,0.0
273335.0,0.0
274335.0,0.0
275335.0,0.0
276335.0,0.0
277335.0,0.0
278335.0,0.0
279335.0,0.0
280335.0,0.0
281335.0,0.0
282335.0,0.0
283335.0,0.0
284335.0,0.0
285335.0,0.0
286335.0,0.0
287335.0,0.0
288335.0,0.0
289335.0,0.0
290335.0,0.0
291335.0,0.0
292335.0,0.0
293335.0,0.0
294335.0,0.0
295335.0,0.0
296335.0,0.0
297335.0,0.0
298335.0,0.0
299335.0,0.0
300335.0,0.0
301335.0,0.0
302335.0,0.0
303335.0,0.0
304335.0,0.0
305335.0,0.0
306335.0,0.0
307335.0,0.0
308335.0,0.0
309335.0,0.0
310335.0,0.0
311335.0,0.0
312335.0,0.0
313335.0,0.0
314335.0,0.0
315335.0,0.0
316335.0,0.0
317335.0,0.0
318335.0,0.0
319335.0,0.0
320335.0,0.0
321335.0,0.0
322335.0,0.0
323335.0,0.0
324335.0,0.0
325335.0,0.0
326335.0,0.0
327335.0,0.0
328335.0,0.0
329335.0,0.0
330335.0,0.0
331335.0,0.0
332335.0,0.0
333335.0,0.0
334335.0,0.0
335335.0,0.0
336335.0,0.0
337335.0,0.0
338335.0,0.0
339335.0,0.0
340335.0,0.0
341335.0,0.0
342335.0,0.0
343335.0,0.0
344335.0,0.0
345335.0,0.0
346335.0,0.0
347335.0,0.0
348335.0,0.0
349335.0,0.0
350335.0,0.0
351335.0,0.0
352335.0,0.0
353335.0,0.0
354335.0,0.0
355335.0,0.0
356335.0,0.0
357335.0,0.0
358335.0,0.0
359335.0,0.0
360335.0,0.0
361335.0,0.0
362335.0,0.0
363335.0,0.0
364335.0,0.0
365335.0,0.0
366335.0,0.0
367335.0,0.0
368335.0,0.0
369335.0,0.0
370335.0,0.0
371335.0,0.0
372335.0,0.0
373335.0,0.0
374335.0,0.0
375335.0,0.0
376335.0,0.0
377335.0,0.0
378335.0,0.0
379335.0,0.0
380335.0,0.0
381335.0,0.0
382335.0,0.0
383335.0,0.0
384335.0,0.0
385335.0,0.0
386335.0,0.0
387335.0,0.0
388335.0,0.0
389335.0,0.0
390335.0,0.0
391335.0,0.0
392335.0,0.0
393335.0,0.0
394335.0,0.0
395335.0,0.0
396335.0,0.0
397335.0,0.0
398335.0,0.0
399335.0,0.0
400335.0,0.0
401335.0,0.0
402335.0,0.0
403335.0,0.0
404335.0,0.0
405335.0,0.0
406335.0,0.0
407335.0,0.0
408335.0,0.0
409335.0,0.0
410335.0,0.0
411335.0,0.0
412335.0,0.0
413335.0,0.0
414335.0,0.0
415335.0,0.0
416335.0,0.0
417335.0,0.0
418335.0,0.0
419335.0,0.0
420335.0,0.0
421335.0,0.0
422335.0,0.0
423335.0,0.0
424335.0,0.0
425335.0,0.0
426335.0,0.0
427335.0,0.0
428335.0,0.0
429335.0,0.0
430335.0,0.0
431335.0,0.0
432335.0,0.0
433335.0,0.0
434335.0,0.0
435335.0,0.0
436335.0,0.0
437335.0,0.0
438335.0,0.0
439335.0,0.0
440335.0,0.0
441335.0,0.0
442335.0,0.0
443335.0,0.0
444335.0,0.0
445335.0,0.0
446335.0,0.0
447335.0,0.0
448335.0,0.0
449335.0,0.0
450335.0,0.0
451335.0,0.0
452335.0,0.0
453335.0,0.0
454335.0,0.0
455335.0,0.0
456335.0,0.0
457335.0,0.0
458335.0,0.0
459335.0,0.0
460335.0,0.0
461335.0,0.0
462335.0,0.0
463335.0,0.0
464335.0,0.0
465335.0,0.0
466335.0,0.0
467335.0,0.0
468335.0,0.0
469335.0,0.0
470335.0,0.0
471335.0,0.0
472335.0,0.0
473335.0,0.0
474335.0,0.0
475335.0,0.0
476335.0,0.0
477335.0,0.0
478335.0,0.0
479335.0,0.0
480335.0,0.0
481335.0,0.0
482335.0,0.0
483335.0,0.0
484335.0,0.0
485335.0,0.0
486335.0,0.0
487335.0,0.0
488335.0,0.0
489335.0,0.0
490335.0,0.0
491335.0,0.0
492335.0,0.0
493335.0,0.0
494335.0,0.0
495335.0,0.0
496335.0,0.0
497335.0,0.0
498335.0,0.0
499335.0,0.0
500335.0,0.0
501335.0,0.0
502335.0,0.0
503335.0,0.0
504335.0,0.0
505335.0,0.0
506335.0,0.0
507335.0,0.0
508335.0,0.0
509335.0,0.0
510335.0,0.0
511335.0,0.0
512335.0,0.0
513335.0,0.0
514335.0,0.0
515335.0,0.0
516335.0,0.0
517335.0,0.0
518335.0,0.0
519335.0,0.0
520335.0,0.0
521335.0,0.0
522335.0,0.0
523335.0,0.0
524335.0,0.0
525335.0,0.0
526335.0,0.0
527335.0,0.0
528335.0,0.0
529335.0,0.0
530335.0,0.0
531335.0,0.0
532335.0,0.0
533335.0,0.0
534335.0,0.0
535335.0,0.0
536335.0,0.0
537335.0,0.0
538335.0,0.0
539335.0,0.0
540335.0,0.0
541335.0,0.0
542335.0,0.0
543335.0,0.0
544335.0,0.0
545335.0,0.0
546335.0,0.0
547335.0,0.0
548335.0,0.0
549335.0,0.0
550335.0,0.0
551335.0,0.0
552335.0,0.0
553335.0,0.0
554335.0,0.0
555335.0,0.0
556335.0,0.0
557335.0,0.0
558335.0,0.0
559335.0,0.0
560335.0,0.0
561335.0,0.0
562335.0,0.0
563335.0,0.0
564335.0,0.0
565335.0,0.0
566335.0,0.0
567335.0,0.0
568335.0,0.0
569335.0,0.0
570335.0,0.0
571335.0,0.0
572335.0,0.0
573335.0,0.0
574335.0,0.0
575335.0,0.0
576335.0,0.0
577335.0,0.0
578335.0,0.0
579335.0,0.0
580335.0,0.0
581335.0,0.0
582335.0,0.0
583335.0,0.0
584335.0,0.0
585335.0,0.0
586335.0,0.0
587335.0,0.0
588335.0,0.0
589335.0,0.0
590335.0,0.0
591335.0,0.0
592335.0,0.0
593335.0,0.0
594335.0,0.0
595335.0,0.0
596335.0,0.0
597335.0,0.0
598335.0,0.0
599335.0,0.0
600335.0,0.0
601335.0,0.0
602335.0,0.0
603335.0,0.0
604335.0,0.0
605335.0,0.0
606335.0,0.0
607335.0,0.0
608335.0,0.0
609335.0,0.0
610335.0,0.0
611335.0,0.0
612335.0,0.0
613335.0,0.0
614335.0,0.0
615335.0,0.0
616335.0,0.0
617335.0,0.0
618335.0,0.0
619335.0,0.0
620335.0,0.0
621335.0,0.0
622335.0,0.0
623335.0,0.0
624335.0,0.0
625335.0,0.0
626335.0,0.0
627335.0,0.0
628335.0,0.0
629335.0,0.0
630335.0,0.0
631335.0,0.0
632335.0,0.0
633335.0,0.0
634335.0,0.0
635335.0,0.0
636335.0,0.0
637335.0,0.0
638335.0,0.0
639335.0,0.0
640335.0,0.0
641335.0,0.0
642335.0,0.0
643335.0,0.0
644335.0,0.0
645335.0,0.0
646335.0,0.0
647335.0,0.0
648335.0,0.0
649335.0,0.0
650335.0,0.0
651335.0,0.0
652335.0,0.0
653335.0,0.0
654335.0,0.0
655335.0,0.0
656335.0,0.0
657335.0,0.0
658335.0,0.0
659335.0,0.0
660335.0,0.0
661335.0,0.0
662335.0,0.0
663335.0,0.0
664335.0,0.0
665335.0,0.0
666335.0,0.0
667335.0,0.0
668335.0,0.0
669335.0,0.0
670335.0,0.0
671335.0,0.0
672335.0,0.0
673335.0,0.0
674335.0,0.0
675335.0,0.0
676335.0,0.0
677335.0,0.0
678335.0,0.0
679335.0,0.0
680335.0,0.0
681335.0,0.0
682335.0,0.0
683335.0,0.0
684335.0,0.0
685335.0,0.0
686335.0,0.0
687335.0,0.0
688335.0,0.0
689335.0,0.0
690335.0,0.0
691335.0,0.0
692335.0,0.0
693335.0,0.0
694335.0,0.0
695335.0,0.0
696335.0,0.0
697335.0,0.0
698335.0,0.0
699335.0,0.0
700335.0,0.0
701335.0,0.0
702335.0,0.0
703335.0,0.0
704335.0,0.0
705335.0,0.0
706335.0,0.0
707335.0,0.0
708335.0,0.0
709335.0,0.0
710335.0,0.0
711335.0,0.0
712335.0,0.0
713335.0,0.0
714335.0,0.0
715335.0,0.0
716335.0,0.0
717335.0,0.0
718335.0,0.0
719335.0,0.0
720335.0,0.0
721335.0,0.0
722335.0,0.0
723335.0,0.0
724335.0,0.0
725335.0,0.0
726335.0,0.0
727335.0,0.0
728335.0,0.0
729335.0,0.0
730335.0,0.0
731335.0,0.0
732335.0,0.0
733335.0,0.0
734335.0,0.0
735335.0,0.0
736335.0,0.0
737335.0,0.0
738335.0,0.0
739335.0,0.0
740335.0,0.0
741335.0,0.0
742335.0,0.0
743335.0,0.0
744335.0,0.0
745335.0,0.0
746335.0,0.0
747335.0,0.0
748335.0,0.0
749335.0,0.0
750335.0,0.0
751335.0,0.0
752335.0,0.0
753335.0,0.0
754335.0,0.0
755335.0,0.0
756335.0,0.0
757335.0,0.0
758335.0,0.0
759335.0,0.0
760335.0,0.0
761335.0,0.0
762335.0,0.0
763335.0,0.0
764335.0,0.0
765335.0,0.0
766335.0,0.0
767335.0,0.0
768335.0,0.0
769335.0,0.0
770335.0,0.0
771335.0,0.0
772335.0,0.0
773335.0,0.0
774335.0,0.0
775335.0,0.0
776335.0,0.0
777335.0,0.0
778335.0,0.0
779335.0,0.0
780335.0,0.0
781335.0,0.0
782335.0,0.0
783335.0,0.0
784335.0,0.0
785335.0,0.0
786335.0,0.0
787335.0,0.0
788335.0,0.0
789335.0,0.0
790335.0,0.0
791335.0,0.0
792335.0,0.0
793335.0,0.0
794335.0,0.0
795335.0,0.0
796335.0,0.0
797335.0,0.0
798335.0,0.0
799335.0,0.0
800335.0,0.0
801335.0,0.0
802335.0,0.0
803335.0,0.0
804335.0,0.0
805335.0,0.0
806335.0,0.0
807335.0,0.0
808335.0,0.0
809335.0,0.0
810335.0,0.0
811335.0,0.0
812335.0,0.0
813335.0,0.0
814335.0,0.0
815335.0,0.0
816335.0,0.0
817335.0,0.0
818335.0,0.0
819335.0,0.0
820335.0,0.0
821335.0,0.0
822335.0,0.0
823335.0,0.0
824335.0,0.0
825335.0,0.0
826335.0,0.0
827335.0,0.0
828335.0,0.0
829335.0,0.0
830335.0,0.0
831335.0,0.0
832335.0,0.0
833335.0,0.0
834335.0,0.0
835335.0,0.0
836335.0,0.0
837335.0,0.0
838335.0,0.0
839335.0,0.0
840335.0,0.0
841335.0,0.0
842335.0,0.0
843335.0,0.0
844335.0,0.0
845335.0,0.0
846335.0,0.0
847335.0,0.0
848335.0,0.0
849335.0,0.0
850335.0,0.0
851335.0,0.0
852335.0,0.0
853335.0,0.0
854335.0,0.0
855335.0,0.0
856335.0,0.0
857335.0,0.0
858335.0,0.0
859335.0,0.0
860335.0,0.0
861335.0,0.0
862335.0,0.0
863335.0,0.0
864335.0,0.0
865335.0,0.0
866335.0,0.0
867335.0,0.0
868335.0,0.0
869335.0,0.0
870335.0,0.0
871335.0,0.0
872335.0,0.0
873335.0,0.0
874335.0,0.0
875335.0,0.0
876335.0,0.0
877335.0,0.0
878335.0,0.0
879335.0,0.0
880335.0,0.0
881335.0,0.0
882335.0,0.0
883335.0,0.0
884335.0,0.0
885335.0,0.0
886335.0,0.0
887335.0,0.0
888335.0,0.0
889335.0,0.0
890335.0,0.0
891335.0,0.0
892335.0,0.0
893335.0,0.0
894335.0,0.0
895335.0,0.0
896335.0,0.0
897335.0,0.0
898335.0,0.0
899335.0,0.0
900335.0,0.0
901335.0,0.0
902335.0,0.0
903335.0,0.0
904335.0,0.0
905335.0,0.0
906335.0,0.0
907335.0,0.0
908335.0,0.0
909335.0,0.0
910335.0,0.0
911335.0,0.0
912335.0,0.0
913335.0,0.0
914335.0,0.0
915335.0,0.0
916335.0,0.0
917335.0,0.0
918335.0,0.0
919335.0,0.0
920335.0,0.0
921335.0,0.0
